2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:306 | CollisionResolutionSystem._apply_position_correction: moved b by Vector2D(x=0.0, y=-0.07345594009026117)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-425.684270 max=-397.080230 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=0.034261
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=-0.000390
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (1, 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0506569487366) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=0.0, y=-1.0) depth=0.050657
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.050657 normal=Vector2D(x=0.0, y=-1.0) points=1
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.050657 corrected=0.029794 normal=Vector2D(x=0.0, y=-1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:312 | CollisionResolutionSystem._apply_position_correction: moved a by Vector2D(x=0.0, y=-0.02979416924193574)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:87 | CollisionResolutionSystem.correct_collisions: correction_applied=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:457 | CollisionResolutionSystem.apply_impulse_response: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7675277503577) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=2 normal=Vector2D(x=-0.0, y=1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-398.038210 max=-369.124716 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:595 | CollisionResolutionSystem._apply_velocity_response: separating, rel_normal_speed=31.289349
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=6.887125644903941) jn=6.887126
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-4.382846 angular_velocity=-3.100199
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=1.542050 angular_velocity=-1.558149
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0208627794947) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=1 normal=Vector2D(x=0.0, y=-1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=0.0, y=-0.0) jn=0.000000
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.000000 angular_velocity=0.066193
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.000000 angular_velocity=0.066193
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:62 | CollisionResolutionSystem.correct_collisions: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (2, 3)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7675277503577) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=-0.0, y=1.0) depth=0.044639
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.044639 normal=Vector2D(x=-0.0, y=1.0) points=2
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.044639 corrected=0.026183 normal=Vector2D(x=-0.0, y=1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:306 | CollisionResolutionSystem._apply_position_correction: moved b by Vector2D(x=0.0, y=-0.026183365488881827)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-398.038210 max=-369.124716 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=0.000139
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=-0.006172
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (1, 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0208627794947) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=0.0, y=-1.0) depth=0.020863
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.020863 normal=Vector2D(x=0.0, y=-1.0) points=1
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.020863 corrected=0.011918 normal=Vector2D(x=0.0, y=-1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:312 | CollisionResolutionSystem._apply_position_correction: moved a by Vector2D(x=0.0, y=-0.011917667696806711)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:87 | CollisionResolutionSystem.correct_collisions: correction_applied=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:457 | CollisionResolutionSystem.apply_impulse_response: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7413443848687) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=2 normal=Vector2D(x=-0.0, y=1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-397.867611 max=-369.121391 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=0.03627276523670089) jn=0.036273
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=1.025810 angular_velocity=-0.532339
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.014783 angular_velocity=-0.547122
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=6.362152505796548) jn=6.362153
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-2.963389 angular_velocity=-3.510512
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=1.747142 angular_velocity=-1.763370
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0089451117979) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=1 normal=Vector2D(x=0.0, y=-1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=0.0, y=-0.0) jn=0.000000
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.000000 angular_velocity=0.066193
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.000000 angular_velocity=0.066193
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:62 | CollisionResolutionSystem.correct_collisions: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (2, 3)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7413443848687) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=-0.0, y=1.0) depth=0.021780
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.021780 normal=Vector2D(x=-0.0, y=1.0) points=2
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.021780 corrected=0.012468 normal=Vector2D(x=-0.0, y=1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:306 | CollisionResolutionSystem._apply_position_correction: moved b by Vector2D(x=0.0, y=-0.012468070019812693)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-397.867611 max=-369.121391 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=0.000066
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=-0.004015
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (1, 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0089451117979) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=0.0, y=-1.0) depth=0.008945
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.008945 normal=Vector2D(x=0.0, y=-1.0) points=1
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.008945 corrected=0.004767 normal=Vector2D(x=0.0, y=-1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:312 | CollisionResolutionSystem._apply_position_correction: moved a by Vector2D(x=0.0, y=-0.004767067078714171)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:87 | CollisionResolutionSystem.correct_collisions: correction_applied=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:457 | CollisionResolutionSystem.apply_impulse_response: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7288763148489) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=2 normal=Vector2D(x=-0.0, y=1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-397.755927 max=-369.119773 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=0.04014381025675249) jn=0.040144
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=1.135349 angular_velocity=-0.628021
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.012438 angular_velocity=-0.640459
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=7.588860194234118) jn=7.588860
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-2.687213 angular_velocity=-3.327672
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=1.655687 angular_velocity=-1.671985
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0041780447192) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=1 normal=Vector2D(x=0.0, y=-1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=0.0, y=-0.0) jn=0.000000
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.000000 angular_velocity=0.066193
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.000000 angular_velocity=0.066193
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:62 | CollisionResolutionSystem.correct_collisions: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (2, 3)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7288763148489) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=-0.0, y=1.0) depth=0.010931
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.010931 normal=Vector2D(x=-0.0, y=1.0) points=2
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.010931 corrected=0.005959 normal=Vector2D(x=-0.0, y=1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:306 | CollisionResolutionSystem._apply_position_correction: moved b by Vector2D(x=0.0, y=-0.005958559548398079)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-397.755927 max=-369.119773 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=0.000032
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:402 | CollisionResolutionSystem._apply_position_correction: b_angular=-0.002524
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:116 | CollisionResolutionSystem._resolve_collision: start pair (1, 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=323.9121473652743, y=775.0041780447192) b_pos=Vector2D(x=400, y=800) a_kin=False b_kin=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:244 | CollisionResolutionSystem._resolve_collision_info: provided normal=Vector2D(x=0.0, y=-1.0) depth=0.004178
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:140 | CollisionResolutionSystem._resolve_collision: depth=0.004178 normal=Vector2D(x=0.0, y=-1.0) points=1
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:281 | CollisionResolutionSystem._apply_position_correction: depth=0.004178 corrected=0.001907 normal=Vector2D(x=0.0, y=-1.0)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:312 | CollisionResolutionSystem._apply_position_correction: moved a by Vector2D(x=0.0, y=-0.001906826831518083)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:87 | CollisionResolutionSystem.correct_collisions: correction_applied=True
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:457 | CollisionResolutionSystem.apply_impulse_response: 2 collision(s) input
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:198 | CollisionResolutionSystem._get_collision_context: a_pos=Vector2D(x=400, y=800) b_pos=Vector2D(x=397.4018271651068, y=761.7229177553005) a_kin=True b_kin=False
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:517 | CollisionResolutionSystem._apply_velocity_response: contacts=2 normal=Vector2D(x=-0.0, y=1.0) friction=0.500 restitution=0.200
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:741 | CollisionResolutionSystem._select_contact_points: com_inside_support (com=-397.401827 min=-397.685433 max=-369.118978 count=2 -> 2)
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=0.03763202572066179) jn=0.037632
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=1.064341 angular_velocity=-0.607644
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-0.009339 angular_velocity=-0.616983
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:625 | CollisionResolutionSystem._apply_velocity_response: impulse_normal=Vector2D(x=-0.0, y=7.509780422027219) jn=7.509780
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:831 | CollisionResolutionSystem._apply_impulse_at_point: kinematic body, skip
2026-01-24 18:52:26 | WARNING  | vect_hunt.engine.physics.collision_resolution_system | collision_resolution_system.py:846 | CollisionResolutionSystem._apply_impulse_at_point: torque_impulse=-2.129816 angular_velocity=-2.746799
